details,url index
"Lace-up back one-piece swimsuit in oversized matte gingham Item K8046 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details There are so many surprises we love in this one-piece swimsuit: A built in bra (with removable, waterproof pads), a lace-up back so you can adjust for the perfect fit, and this gingham print developed in-house with a clean, matte finish. Nylon/spandex. Ties at back. Removable padding. Lined. Our swimsuits are machine washable, but we recommend hand washing as it helps keep the fabric and the shape of the suit looking newer, longer. Import. Online only. Item K8046.",21526
"Lace-up bikini top in faded stripe Item AV280 Color : White Gold All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details One of our top picks for swim season: this lace-up bikini top crafted from our soft swim fabric with slightly faded stripes for a vintage seersucker vibe. Poly/elastane. Tie closure. Removable padding. Our swimsuits are machine washable, but we recommend hand washing as it helps keep the fabric and shape of the suit looking newer, longer. Import. Online only. Item AV280.",21528
"Knot bandeau bikini top in cloud meadow floral Item BF146 Color : Pale Cloud All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Minimal coverage. Minimal support. Product Details We re-imagined every single suit in our swim collection using over 60 percent recycled materials to help keep waste out of oceans and landfills. This suit is crafted from a special fabric that incorporates recycled nylon. It's also our go-to style for everything from sunbathing to swimming, thanks to easy removable straps. (Just don't forget the SPF). 82% recycled nylon/18% elastane. 92% recycled poly/8% elastane lining. Removable padding and straps. Our swimsuits are machine washable, but we recommend hand washing, as it helps keep the fabric and shape of the suit looking newer, longer. Import. Select stores. Item BF146. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",21522
"Lace-up back one-piece swimsuit in suckered rainbow stripe Item L6851 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details There are so many surprises we love in this one-piece swimsuit: a built in bra (with removable, waterproof pads), a lace-up back so you can adjust for the perfect fit, and a preppy fabric that adds the perfect amount of texture (and color!). Nylon/elastane. Ties at back. Removable padding. Lined. Our swimsuits are machine washable, but we recommend hand washing as it helps keep the fabric and the shape of the suit looking newer, longer. Import. Online only. Item L6851.",21527
"Knot-front one-piece in zinnia floral Item BF147 Color : Spanish Villa All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Moderate coverage. Midcut leg. High-rise back. Coverage scale The Goldilocks of coverage, not too little or too much. Product Details We re-imagined every single suit in our swim collection using over 60 percent recycled materials to help keep waste out of oceans and landfills. Somewhere between a one-piece and a bikini, this playful cutout style is crafted from a special fabric that incorporates recycled nylon. Plus, its lining is also made with a recycled polyester. 74% recycled nylon/26% elastane. 92% recycled poly/8% elastane lining. Removable padding and straps. Our swimsuits are machine washable, but we recommend hand washing, as it helps keep the fabric and shape of the suit looking newer, longer. Import. Online only. Item BF147. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",21525
"Knot bandeau bikini top in vintage floral Item BC068 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Minimal coverage. Minimal support. Product Details Introducing our most sustainable swim collection ever...all your favorite, tried-and-true fits, re-imagined in eco-friendly fabrics—talk about a win, win. This classic bandeau bikini top features removable straps, for ideal tan lines (just don't forget the SPF!). Plus, it's crafted in special fabric that incorporates recycled nylon. Look good, feel good, in other words. Removable padding and straps. Nylon/elastane. Our swimsuits are machine washable, but we recommend hand washing, as it helps keep the fabric and shape of the suit looking newer, longer. Import. Select stores. Item BC068.",21524
"Lace-up one-piece in faded stripe Item AV281 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Dive into our newest one-piece-wonder, with a cool lace-up detail in the front. It's crafted from our soft swim fabric with slightly faded stripes for a vintage seersucker vibe. Poly/elastane. Removable padding. Our swimsuits are machine washable, but we recommend hand washing as it helps keep the fabric and shape of the suit looking newer, longer. Import. Online only. Item AV281.",21529
"Lace-up tunic dress in layered block print Item AO993 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Falls below knee, 47"" from high point of shoulder (based on size S). Product Details With a pretty block print and an easy fit, this classic tunic will be ready for the beach as soon as you are. By buying cotton products from J.Crew, you're supporting more responsibly grown cotton through the Better Cotton Initiative. Cotton. Machine wash. Import. Item AO993.",21530
"Laser-cut eyelet tunic Item J1902 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details We made this lightweight popover cover-up in pretty laser-cut eyelet that's unlined (so you can show off your cute suit underneath). Polyamide/elastane. Our swimsuits are machine washable, but we recommend hand washing as it helps keep the fabric and the shape of the suit looking newer, longer. Import. Item J1902.",21531
"lemlem amira high-waisted bottom Item M5397 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Moderate coverage. Product Details Product description provided by our selling partners. Supermodel and activist Liya Kebede started this handcrafted apparel and home collection—named for the Ethiopian word meaning ""to bloom or flourish""—and employs local African artisans to create its unique statement pieces. This retro high-waist bikini bottom features a fresh orange color and a classic handwoven pattern. Poly/Lycra® elastane. Import. Item M5397. Shipping & Returns",21533
"LAUDE the Label The Open Jacket Item N1699 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit One size fits most. Length: 25 1/2"" (shoulder to hem); front panel: 15 1/2""; back panel: 38""; sleeve length: 12 3/4"". Product Details Product description provided by our selling partners. Founded and run entirely by women, LAUDE the Label (formerly known as Tribe Alive™) is a sustainable apparel and accessories label that works with female-led artisan co-ops in Honduras, Guatemala, Haiti and India. Each super-versatile piece is handcrafted from upcycled, ethically sourced materials. The Open Jacket is a lightweight layering piece that finishes off any look. Designed to go over swimwear, dresses and spring sets, this piece features a collarless neckline, relaxed shoulders and long sleeves that we love to wear cuffed. Crafted from upcycled cotton mesh. Wear it all year long and keep it forever. Upcycled cotton. Machine wash. Import. Item N1699. Shipping & Returns",21532
"lemlem Amira ruffle jumpsuit Item M3992 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Supermodel and activist Liya Kebede started this handcrafted apparel and home collection—named for the Ethiopian word meaning ""to bloom or flourish""—and employs local African artisans to create its unique statement pieces. This floaty strapless jumpsuit features an intricate handwoven pattern with sky-blue and ivory stripes Cotton/acrylic. Dry clean. Made in Ethiopia. Item M3992. Shipping & Returns",21534
"lemlem Amira sarong Item M8639 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. Supermodel and activist Liya Kebede started this handcrafted apparel and home collection—named for the Ethiopian word meaning ""to bloom or flourish""—and employs local African artisans to create its unique statement pieces. Amira in citron is all about the contrast of the delicacy and vibrancy. The juicy and vibrant citrus colors sing against the earth neutrals adding a surprising dimension. This is an intricate and delicate weave, woven by the most skilled weavers. We present a new silhouette with the sleeveless plunge-neck dress along with some proven swim-friendly favorites. Cotton/acrylic. Import. Online only. Item M8639. Shipping & Returns",21535
