details,url index
"Highest-rise full-length leggings in Signature flex Item AH404 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Hits above ankle. Front rise: 11""; 27"" inseam. Product Details The highest-rise version of our best-selling legging hits slightly above the waist, and has a full-length leg, so it's perfect for those on the taller side (or who like a little more coverage). Plus, it's made in our Signature flex fabric with Lycra® Power, meaning superior stretch and retention for comfort and durability. The finishing touches: a double waistband that holds you in and lifts you up, and secret pocket in the back (for your keys, cash or gum). Supplex nylon/Lycra® spandex. Machine wash. Import. Item AH404.",14542
"SleekStretch high-rise leggings Item BK324 Color : Midnight Burgundy AUD 141.00 AUD 114.00 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 25"" inseam. Product Details Say hello to SleekStretch, our newest active fabric that's light-as-air and extra-breathable. Featuring sweat-wicking properties, flattering seaming and a smooth finish, it's designed to keep you looking and feeling cool. We love these leggings, with a comfy high rise and a hidden internal pocket (that fits your keys, headphones, etc.) for everything from a high-powered workout, to a light jog...to a lazy afternoon. Plus, they contain nylon made from recycled materials that could otherwise go to landfills. 73% recycled nylon/polyamide/27% elastane. Machine wash. Import. Select stores. Item BK324. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",14545
"MATEK® JERBOA women's leggings Item N7168 Color : Red Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Fits true to size. Product Details Product description provided by our selling partners. Matek is an LA brand that has been breathing much-needed life into the outdoor-apparel category since 2019. All of Matek's products come from responsibly sourced and recycled materials and combine form, function and style, so you feel as good as you look, no matter the elements. The Jerboa legging is a great all-year-round style for layering under your gear as a base layer on the slopes or on its own for a hike or Pilates workout. The high waist naturally flatters the figure (read: hot bod) and makes layering tremendously easy. It's finished with superthin power-mesh paneling between the knee and ankle that'll keep your socks in place and ensure there's less bulk cramming up your boots. Repreve® nylon/Lycra® spandex. Four-way stretch technology. Added sweat-wicking and odor-protective properties. Nylon/spandex power mesh from below knee to ankle. Machine wash. Made in the USA. Online only. Item N7168. Shipping & Returns",14543
"SculptStretch high-rise ribbed leggings Item BF340 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Please note: Our SculptStretch styles have a smaller size range due to the superstretchy nature of the fabric. XS = 0-2, S = 4-6, M =  8-10, L = 12-14, XL = 16-18. 24"" inseam. Product Details Introducing SculptStretch. Our supportive, ribbed active fabric molds to your body for a sculpted effect. We designed these leggings with extra stretch, a comfy high rise and minimal seams to move with you, well, seamlessly. Please note: Our SculptStretch styles have a smaller size range due to the superstretchy nature of the fabric. XS = 0-2, S = 4-6, M = 8-10, L = 12-14, XL = 16-18. 24"" inseam. Nylon/elastane. Machine wash. Import. Select stores. Item BF340.",14544
"CloudStretch high-rise leggings Item BD675 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Hits above ankle. 25"" inseam. Product Details The J.Crew Active collection has arrived, featuring CloudStretch. Our softest new active fabric holds you in like a good hug, and is crafted from recycled bottles, yarns and fabric scraps. Plus, CloudStretch has special moisture-wicking properties, so you'll always keep your cool. We designed these leggings with a comfy high rise, a hidden pocket in the waistband (that fits your keys, headphones, etc.) and minimal, streamlined seams for your most flattering fit. We love them for working out, hanging out and everything in between. Poly/elastane. Import. Select stores. Item BD675.",14539
"High-rise 7/8 leggings in Signature flex Item AR772 Color : Navy All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Hits above ankle. Front rise: 9 1/2""; 25"" inseam. Product Details We heard you! Our best-selling legging is back with an even better, slightly updated fit, like a high-but-not-too-high rise and a leg that hits right above the ankle. Plus, it's made in our Signature flex fabric with Lycra® Power, meaning superior stretch and retention for comfort and durability. The finishing touches: a double waistband that holds you in and lifts you up, and secret pocket in the back (for your keys, cash or gum). Nylon/elastane. Machine wash. Import. Item AR772. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",14541
"Split-hem leggings in Signature flex Item BA413 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 28 1/4"" inseam. Product Details This stretchy pair of leggings (with a clever slit at the ankle) is perfect for lounging around, barre class or any other light-impact activities you have on your agenda. Even better: We made a matching sports bra for a super-easy, super-comfy outfit you'll love. They're made from our best-selling Signature flex fabric with Lycra® Power (aka superior stretch and retention for comfort and durability). Another reason to love this fabric? It's bluesign® approved, which means it's produced with safer chemicals and in a way that has minimum impact on people and the environment. Nylon/elastane. Machine wash. Import. Item BA413. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",14546
"New Balance® 996 women's sneakers in suede Item AR522 Color : Navy/Sand Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details New Balance started making shoes in the U.S. over 75 years ago, and they're now famous for kicks that combine fashion and function—just ask any true sneakerhead. Like this classic 996 style—a favorite for over 20 years—in colorful, soft suede. Suede/mesh upper. Rubber sole. Import. Item AR522.",14547
"MATEK® GENTOO women's one-piece Item N7163 Color : Red Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Fits true to size. Product Details Product description provided by our selling partners. Matek is an LA brand that has been breathing much-needed life into the outdoor-apparel category since 2019. All of Matek's products come from responsibly sourced and recycled materials and combine form, function and style, so you feel as good as you look, no matter the elements. The Gentoo is a full-length one-piece, which can be worn by itself or under your outerwear as a base layer. This style is designed with comfort and performance in mind. Thin mesh at the calves will keep your socks in place and ensure there's less bulk cramming up your boots. Finished with an easy-access butt flap - a nod to the union suit of yesteryear - except streamlined with a hook-and-loop entry. Après-ski-chic, slope-ready and also perfect under jeans off the mountain. Repreve® nylon/Lycra® spandex. Four-way stretch technology. Nylon/spandex power mesh from below knee to ankle. Organic cotton liner. Machine wash. Made in the USA. Online only. Item N7163. Shipping & Returns",14549
"Active zip-up long-sleeve one-piece Item BF111 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Full coverage. Low-cut leg. High-rise back. Coverage scale Streamlined, supportive and great for swimming. Product Details Introducing active swim, our new capsule made for swimming, paddling, surfing...all things (water) sporty. Every style is crafted from recycled materials and features UPF 50 sun protection, aka sunscreen for fabric. This rash guard-inspired one-piece is crafted from a special fabric that incorporates recycled nylon. To complete the look, we also added an adjustable zip-up neckline and bold contrast stitching. 82% recycled nylon/18% elastane. Our swimsuits are machine washable, but we recommend hand washing, as it helps keep the fabric and shape of the suit looking newer, longer. Import. Select stores. Item BF111. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",14548
