details,url index
"Midi pencil skirt in gingham stretch linen-viscose blend Item BP650 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 29 1/2"". Falls below knee. Product Details Our newest pencil skirt, this midi style is made with a smooth, stretchy material that feels like a more form-fitting linen. It also features a flattering, nips-you-in waistline and a below-the-knee length for a sleek silhouette. 63% linen/33% viscose/4% elastane. Back zip. Machine wash. Import. Online only. Item BP650.",19394
"Midi skirt in allover eyelet Item L3172 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 28"". Falls below knee. Product Details It doesn't get much prettier than our midi skirt in all-over eyelet (or as we like to call it, built-in A.C.). It has a fuller shape and is made from lightweight (read: lined!) cotton fabric so you'll stay cool at spring occasions and all the way through summer. Pair it with espadrilles for outdoor soirees or sneakers for laid-back weekend plans. Cotton. Back zip. Lined. Machine wash. Import. Select stores. Item L3172.",19396
"Midi pencil skirt in stretch linen-viscose blend Item BP649 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 29 1/2"". Falls below knee. Product Details Our newest pencil midi, this classic style is made with a smooth, stretchy material that's like a more form-fitting linen and features a flattering, nips-you-in waistline and a below-the-knee length for a sleek silhouette. 63% linen/33% viscose/4% elastane. Back zip. Machine wash. Import. Online only. Item BP649.",19395
"Mini skirt in Lurex® snowy Stewart tartan Item AT612 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 18"". Falls above knee. Product Details Our customer-favorite festive mini skirt is made for: holiday traditions, too much hot chocolate and pairing with your favorite slouchy sweater.  Plus, we added a touch of Lurex to this year's version, so you can outshine sparkling snow, twinkling lights...you get the idea. Polyacrylic/poly/polyamide/wool/other fibers. Back zip. Lined. Dry clean. Import. Online only. Item AT612.",19398
"Mini skirt in Lurex® Stewart tartan Item K2126 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 18"". Falls above knee. Product Details A fully-lined mini skirt in holiday-ready Stewart tartan is the cutest choice for work and weekends. Plus, we added fun inset Lurex details! Poly/acrylic/wool. Back zip. Lined. Dry clean. Import. Item K2126.",19399
"Mini skirt in corduroy Item BD519 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17 1/4"". Falls above knee. Product Details Meet the perfect fall skirt, crafted in corduroy with a cute mini length and a classic 5-pocket silhouette. Cotton. Zip fly. Traditional 5-pocket styling. Machine wash. Import. Select stores. Item BD519.",19397
"Mini skirt in plaid English wool Item AR497 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 18 1/2"". Falls above knee. Product Details Introducing our new sleek take on the mini skirt: a slightly  a-line silhouette that falls just above the knee. It's crafted in festive plaid wool from English mill Abraham Moon & Sons, known for producing some of the finest textiles in the world since 1837. Wool. Back zip. Lined. Dry clean. Import. Online only. Item AR497.",19400
"Mini skirt in stretch seersucker Item AO782 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Body length: 18 1/2"". Falls above knee. Product Details This bright skirt hits just above the knee and features ultra-flattering side panels with contrasting stripes. Plus, the on-seam pockets are topped off with cute tortoise-shell buttons. Why is seersucker our all-time favorite summer fabric? Its pebbled texture and bright colorways lend an easy breezy, cheerful feeling to whatever we're wearing. Cotton/polyamide/elastane. Back zip. Lined. Machine wash. Import. Select stores. Item AO782.",19401
"Mini skirt in stretch velvet Item AR483 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 19"". Falls above knee. Product Details Introducing our new sleek take on the mini skirt. Crafted in a cozy velvet, this skirt has a slightly  a-line silhouette that falls just above the knee. Cotton/elastane. Back zip. Lined. Machine wash. Import. Select stores. Item AR483.",19402
"Mini skirt in stretch velvet Item BM887 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details A fall-to-winter staple in a festive fabric. This mini skirt is made in soft and stretchy velvet and a flattering A-line shape for a comfy and classic look. 97% cotton/3% elastane. Back zip. Lined. Machine wash. Import. Select stores. Item BM887. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19403
"best seller Natasha mini skirt in sequin tweed Item BP604 Color : Black All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details Refresh your office-outfit rotation with this tweed mini skirt, featuring fun sparkles throughout. Pro tip: Pair this piece with the matching sequin blazer for a chic and shimmery look. 54% cotton/32% polyester/12% acrylic/2% other fibers. Back zip. Lined. Machine wash. Import. Select stores. Item BP604. Our Fabrics, Re-imagined Recycled This product is made with at least 30% recycled material, which helps keep waste from entering landfills. Learn More Shop All Re-imagined",19405
"Mini skirt in wool-blend bouclé Item BM884 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details '60s-inspired and ultraclassic, this tweed mini skirt adds a feminine twist to any suiting look and pairs perfectly with the matching long lady jacket. 69% wool/16% polyamide/15% acrylic. Back zip. Lined. Dry clean. Import. Online only. Item BM884.",19404
"Natasha skirt in Snowy Stewart tartan Item BM885 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details During the holiday season, we consider plaid a neutral. The crisscross classic has been around for hundreds of years, and it has never gone out of style. This plaid patterned mini skirt is crafted from cozy, yarn-dyed wool in a flattering A-line shape and adds a vintage twist to any look. 66% wool/29% polyester/5% elastane. Back zip. Lined. Dry clean. Import. Select stores. Item BM885.",19407
"Natasha skirt in double-serge wool Item BM881 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details A fall-to-winter staple, this fully lined mini skirt is crafted from a weightier double-serge wool and features a flattering A-line shape. Blustery days, meet your match. 100% wool. Back zip. Lined. Dry clean. Import. Select stores. Item BM881.",19406
"Paper-bag skirt in poplin Item AR444 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 24"". Falls below knee. Product Details A flattering paper-bag waist + a classic silhouette + a crisp poplin fabrication = the skirt you will be wearing all season long. It's simple arithmetic. Cotton/polyamide/elastane. Removable waist tie. Side zip. On-seam pockets. Lined. Machine wash. Import. Item AR444.",19410
"Natasha skirt in stretch twill cotton blend Item BP655 Color : Light Khaki All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 16"". Falls above knee. Product Details Refresh your office-outfit rotation with this classic mini skirt, made with a comfy twill cotton fabric for easy movement. By buying cotton products from J.Crew, you're supporting our investment in Better Cotton's mission to help cotton communities survive and thrive while protecting and restoring the environment. This product is sourced through a system of mass balance and therefore may not contain Better Cotton. 97% cotton/3% elastane. Back zip. Lined. Machine wash. Import. Online only. Item BP655.",19408
"Nevereven ruffle wrap skirt Item K8148 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at hip. Front length: 20"" ; back length: 34 3/4"". Falls below knee. Product Details Meet Nevereven: a line of thoroughly modern pieces with thoughtful details. For anytime, for anywhere, for anybody—any way you look at it. An asymmetrical ruffly hem gives this sophisticated skirt a decidedly feminine feel (that makes a statement). Rayon. Back zip. Machine wash. Import. Online only. Item K8148.",19409
"Patio skirt in photo floral Item A4637 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. 23 1/2"" long. Falls to knee. Product Details Calling to mind '50s-style hemlines, this full A-line skirt keeps it modern, thanks to the print. Recolored in an eye-popping palette just for us, these blooms are unlike any others we've seen in nature. Cotton. Side zip. Machine wash. Import. Item A4637.",19413
"Patch-pocket skirt in stretch linen Item AP056 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Length: 17"". Falls above knee. Product Details A slightly A-line, mod-inspired mini skirt brings major '60s vibes to any outfit. The 21st-century touch? We crafted it in our customer-favorite stretch linen, that will keep you comfortable all day long. Better yet, this skirt is made with a plant-based Sorona® polymer that uses less energy and emits fewer greenhouse gasses during processing. Linen/poly. Back zip. Patch pockets. Lined. Dry clean. Import. Select stores. Item AP056. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",19412
